"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"52473","CP027620.1",2329001,2330000,"*",2.3542000847335e-153,1.25661865882488e-150,52.7386061720826
"52474","CP027620.1",2329501,2330500,"*",7.34661441562946e-226,6.43017470849336e-223,39.9660483296415
"52856","CP027620.1",2529001,2530000,"*",4.22041634432462e-75,1.0669874235621e-72,30.295165274309
"52857","CP027620.1",2529501,2530500,"*",1.95257183222268e-249,1.9810340403538e-246,46.6485754917925
"52858","CP027620.1",2530001,2531000,"*",7.65429271881473e-237,7.13764772180778e-234,44.9847851504667
"52859","CP027620.1",2530501,2531500,"*",2.69138198921843e-236,2.50540841863698e-233,49.2814997167028
"52860","CP027620.1",2531001,2532000,"*",1.77932061657988e-219,1.5086188434008e-216,45.1857344577059
"53003","CP027620.1",2613001,2614000,"*",0.000133233373046868,0.00133364821769653,34.2074592074592
"53309","CP027620.1",2817501,2818500,"*",7.74009707959253e-62,1.61411114556195e-59,-31.179328807244
"53597","CP027620.1",2976001,2977000,"*",1.30176035990525e-101,4.43289085374547e-99,34.393249002539
"53598","CP027620.1",2976501,2977500,"*",2.45390257664373e-63,5.23831817803132e-61,32.3270826143089
"53644","CP027620.1",2999501,3000500,"*",4.60691225260534e-50,7.83412224691002e-48,-26.0887047310098
"53928","CP027620.1",3153501,3154500,"*",1.06149236207442e-05,0.000147893734993089,-31.0763888888889
"54377","CP027620.1",3393001,3394000,"*",4.78195414881374e-07,9.12120210731201e-06,77.9761904761905
"54884","CP027620.1",3667501,3668500,"*",4.17965868704627e-87,1.22802180157412e-84,45.1697294466631
"54885","CP027620.1",3668001,3669000,"*",2.50240773506407e-75,6.35018488212623e-73,35.4380066109026
"54995","CP027620.1",3723001,3724000,"*",1.047088907754e-79,2.81536484763569e-77,26.6830025320591
"55184","CP027620.1",3824001,3825000,"*",9.24065329935685e-52,1.62125586371074e-49,26.7843269113828
"55299","CP027620.1",3890501,3891500,"*",1.64822323489357e-16,9.38300911099695e-15,-27.405303030303
"55433","CP027620.1",3966001,3967000,"*",5.41283725720357e-06,8.12891845148237e-05,31.8969913309536
"55518","CP027620.1",4010501,4011500,"*",6.71565664241211e-06,9.85651871472234e-05,33.3246753246753
"55733","CP027620.1",4123501,4124500,"*",5.88991735648328e-44,8.84440960383852e-42,27.4083684163826
"55839","CP027620.1",4177001,4178000,"*",1.92669233202576e-115,7.41898421047792e-113,47.2006954150061
"55840","CP027620.1",4177501,4178500,"*",1.24254549198987e-49,2.09390751736311e-47,28.4501982087971
"55854","CP027620.1",4184501,4185500,"*",2.03445915801309e-71,4.9185070078758e-69,42.84545044028
"55855","CP027620.1",4185001,4186000,"*",1.05743590929743e-165,6.22719409437824e-163,48.3003796786526
"55856","CP027620.1",4185501,4186500,"*",6.36278476901626e-118,2.5070945333067e-115,49.0265713873948
"56256","CP027620.1",4423501,4424500,"*",5.35670463716748e-80,1.44602733689245e-77,36.7536215374684
"56257","CP027620.1",4424001,4425000,"*",1.70475840466567e-121,6.94444231213071e-119,41.3060467210553
"56258","CP027620.1",4424501,4425500,"*",4.06279760373689e-114,1.55011178657957e-111,43.6005229399028
"56259","CP027620.1",4425001,4426000,"*",3.86998578618787e-56,7.3490935127375e-54,32.0310493920007
"56460","CP027620.1",4526001,4527000,"*",1.31318776125861e-284,1.71025028376379e-281,-56.4800523899179
"56461","CP027620.1",4526501,4527500,"*",1.85277865025863e-204,1.41981022383553e-201,-50.5973611111111
"56462","CP027620.1",4527001,4528000,"*",7.10018513706552e-146,3.58840177639916e-143,-58.6498472454913
"56463","CP027620.1",4527501,4528500,"*",9.86848013528253e-109,3.59072172035857e-106,-48.84437596302
"56464","CP027620.1",4528001,4529000,"*",2.42412709398532e-46,3.83013494747082e-44,-34.4705882352941
"56508","CP027620.1",4550001,4551000,"*",2.90479267993727e-85,8.36666771561474e-83,-32.1363813570631
"56609","CP027620.1",4600501,4601500,"*",4.16443701167655e-62,8.72139676047224e-60,-35.8996103491996
"56610","CP027620.1",4601001,4602000,"*",1.86853741136815e-282,2.41034207828734e-279,-60.6143482337457
"56611","CP027620.1",4601501,4602500,"*",6.04403958737933e-135,2.79638253100659e-132,-46.7027629409083
"56824","CP027620.1",4708501,4709500,"*",1.3655226977938e-16,7.8229708078832e-15,25.1633986928105
"56825","CP027620.1",4709001,4710000,"*",4.1110582933706e-57,7.92353470798824e-55,32.8177227793187
"56826","CP027620.1",4709501,4710500,"*",9.89367334833153e-31,1.05641188832331e-28,26.8242368881784
"57063","CP027620.1",4828001,4829000,"*",7.41168003978265e-35,8.96323584525358e-33,-27.4807799341026
"57064","CP027620.1",4828501,4829500,"*",2.48697579712367e-20,1.75329042975777e-18,-37.0192307692308
"57156","CP027620.1",4884501,4885500,"*",7.07488514148523e-134,3.24011798097585e-131,40.0269970811732
"57157","CP027620.1",4885001,4886000,"*",1.53521149919085e-72,3.76018547413026e-70,30.9130122214234
"57244","CP027620.1",4929001,4930000,"*",1.32814295517653e-40,1.84268016088953e-38,30.0024348877433
"57245","CP027620.1",4929501,4930500,"*",1.17606125461824e-76,3.03704085210719e-74,34.1436277340394
"57246","CP027620.1",4930001,4931000,"*",1.10216091624864e-108,4.00760503254263e-106,36.8421052631579
"57247","CP027620.1",4930501,4931500,"*",8.69871070483116e-97,2.81698881082262e-94,38.4733043209364
"57248","CP027620.1",4931001,4932000,"*",2.33839054219051e-42,3.37660602747906e-40,29.3530717764973
"57965","CP027620.1",5328501,5329500,"*",7.42503990601007e-62,1.54900570675308e-59,-28.2700059376976
"57966","CP027620.1",5329001,5330000,"*",3.01482903989341e-100,1.01201123701958e-97,-26.9396893374343
"57970","CP027620.1",5331001,5332000,"*",7.37459339901002e-66,1.64218524870088e-63,-32.6627304387431
"57971","CP027620.1",5331501,5332500,"*",3.73067347946664e-125,1.58278715771289e-122,-38.545328324607
"57976","CP027620.1",5334001,5335000,"*",8.14718884770285e-98,2.66225365661269e-95,-32.754762818054
"58034","CP027620.1",5366501,5367500,"*",2.22967284923212e-72,5.4512683887562e-70,-43.5565717833604
"58035","CP027620.1",5367001,5368000,"*",7.87485769890543e-178,5.03715691091355e-175,-62.7560866067507
"58036","CP027620.1",5367501,5368500,"*",2.21304289603412e-62,4.64905479792536e-60,-32.8477568898441
"58069","CP027620.1",5384001,5385000,"*",2.80977500368266e-134,1.29336545505115e-131,-38.9130199476953
"58070","CP027620.1",5384501,5385500,"*",1.24882435203514e-52,2.23445526004955e-50,-36.8305125895259
"58573","CP027620.1",5642501,5643500,"*",3.65076589183047e-137,1.71695012841969e-134,-34.7207174104886
"58574","CP027620.1",5643001,5644000,"*",2.63952985613506e-250,2.70331766271508e-247,-60.9662062969456
"58575","CP027620.1",5643501,5644500,"*",0,0,-62.8494380188251
"58576","CP027620.1",5644001,5645000,"*",0,0,-63.3726489631532
"58577","CP027620.1",5644501,5645500,"*",0,0,-69.8584068099539
"58578","CP027620.1",5645001,5646000,"*",0,0,-69.140224102679
"58579","CP027620.1",5645501,5646500,"*",1.4811694884552e-158,8.26440710744811e-156,-57.1237363953366
"58581","CP027620.1",5646501,5647500,"*",2.10906591063496e-102,7.25497247826953e-100,-29.2603727300149
"58690","CP027620.1",5701001,5702000,"*",3.40783212114301e-60,6.89693282749849e-58,-27.5384860811997
"58834","CP027620.1",5787001,5788000,"*",7.56315448271508e-77,1.95869793894039e-74,27.3968309637503
"58835","CP027620.1",5787501,5788500,"*",4.53341270507004e-114,1.72481072261494e-111,38.2231846861298
"59064","CP027620.1",5904501,5905500,"*",2.61449143628264e-06,4.2388294230929e-05,25.1476793248945
"59171","CP027620.1",5964001,5965000,"*",1.85202317116356e-38,2.44373239592226e-36,-26.9840661866095
"59172","CP027620.1",5964501,5965500,"*",4.37069824400433e-143,2.16649073872794e-140,-50.3865728509053
"59173","CP027620.1",5965001,5966000,"*",1.91178272468949e-170,1.16772637171721e-167,-44.8771954341956
"59174","CP027620.1",5965501,5966500,"*",1.52099791796573e-172,9.42851643005887e-170,-41.6755852842809
"59175","CP027620.1",5966001,5967000,"*",1.15842954333677e-53,2.10610265673546e-51,-32.7675932222207
"59218","CP027620.1",6032501,6033500,"*",3.516248504076e-46,5.53310246741886e-44,26.2041086812459
"59219","CP027620.1",6033001,6034000,"*",7.73042716830783e-75,1.95164107779799e-72,37.9424639288243
"59435","CP027620.1",6148501,6149500,"*",8.40016972225828e-33,9.59333379596117e-31,30.6071991117308
"59436","CP027620.1",6149001,6150000,"*",7.08049596037777e-30,7.38421448199674e-28,34.9856437601629
"59610","CP027620.1",6237001,6238000,"*",4.47078805008594e-122,1.83084008535734e-119,38.4142175867732
"59611","CP027620.1",6237501,6238500,"*",7.18065043653535e-129,3.15009029644362e-126,49.0140131464914
"59612","CP027620.1",6238001,6239000,"*",1.49509913441599e-61,3.09404426829806e-59,44.6256209093563
"59753","CP027620.1",6311001,6312000,"*",1.84062090525786e-22,1.44252705993668e-20,31.9190277278999
"59986","CP027620.1",6427501,6428500,"*",6.69767820840117e-62,1.39834099825064e-59,33.6926276105559
"60169","CP027620.1",6528001,6529000,"*",1.66905413687151e-53,3.02430376752773e-51,29.2500174292952
"60170","CP027620.1",6528501,6529500,"*",9.02731176135936e-81,2.45278489233517e-78,33.4777708771219
"60420","CP027620.1",6684501,6685500,"*",6.68061694431655e-64,1.43914567417877e-61,32.5391512495943
"60469","CP027620.1",6712501,6713500,"*",2.13362380844676e-37,2.74902078819387e-35,25.3351770614788
"60470","CP027620.1",6713001,6714000,"*",1.37095514568749e-56,2.61904641273325e-54,30.9730889129559
"60474","CP027620.1",6715001,6716000,"*",1.95321014909782e-91,5.99217444744515e-89,32.1934217831071
"60475","CP027620.1",6715501,6716500,"*",1.82050320505201e-130,8.1111801681406e-128,36.9468678681435
"60476","CP027620.1",6716001,6717000,"*",4.72586195601441e-57,9.09554669263699e-55,28.7323219587731
"60801","CP027620.1",6895501,6896500,"*",1.43717820540447e-46,2.28407203530905e-44,26.7915128057889
"60802","CP027620.1",6896001,6897000,"*",4.97134819285308e-89,1.49136041490405e-86,41.004525663335
"60809","CP027620.1",6903001,6904000,"*",1.31505270247862e-52,2.35217733033898e-50,40.7581453634085
"60826","CP027620.1",6911501,6912500,"*",1.34275918911017e-199,1.00342819932809e-196,50.0760493944191
"60827","CP027620.1",6912001,6913000,"*",1.5919052079337e-267,1.83114388784533e-264,65.5186127946791
"60828","CP027620.1",6912501,6913500,"*",3.09902220464585e-19,2.06164126488439e-17,57.9495962808906
"60863","CP027620.1",6930501,6931500,"*",1.490583447099e-184,1.00569646613086e-181,47.6806983609895
"60864","CP027620.1",6931001,6932000,"*",3.41610059822039e-77,8.90230229199729e-75,32.0777642770352
"61303","CP027620.1",7169501,7170500,"*",1.4797476015424e-14,7.32483850666102e-13,52.0282186948854
"61311","CP027620.1",7176001,7177000,"*",1.47893050501597e-15,7.86320789724802e-14,31.3023706261316
"61324","CP027620.1",7182501,7183500,"*",2.81808357408447e-19,1.88144496746985e-17,-32.0380339331955
"61333","CP027620.1",7187001,7188000,"*",1.54318413503322e-46,2.44967030007277e-44,29.8082331292604
"61334","CP027620.1",7187501,7188500,"*",3.62620274539527e-109,1.32475969535484e-106,41.3501736430099
"61335","CP027620.1",7188001,7189000,"*",7.19820453578967e-41,1.00486267617064e-38,27.1844339753745
"61352","CP027620.1",7196501,7197500,"*",1.35613428673583e-35,1.66870737770812e-33,28.7814889788574
"61390","CP027620.1",7216001,7217000,"*",1.71219383182937e-57,3.32130047613263e-55,37.0121357992801
"61391","CP027620.1",7216501,7217500,"*",1.31178626147592e-51,2.2925961544757e-49,36.9078021891773
"61403","CP027620.1",7222501,7223500,"*",1.28526686492284e-43,1.91511832548228e-41,26.6798300274779
"61404","CP027620.1",7223001,7224000,"*",7.42943828429884e-116,2.87510770815755e-113,43.8801139426383
"61405","CP027620.1",7223501,7224500,"*",1.05068069135065e-45,1.63763517745316e-43,33.3680329150318
"61574","CP027620.1",7309001,7310000,"*",4.61195433805764e-26,4.19876166877873e-24,40.0796263205743
"61575","CP027620.1",7309501,7310500,"*",7.75235110608956e-57,1.48728746163655e-54,25.9157528693945
"61578","CP027620.1",7311001,7312000,"*",1.28689816706762e-46,2.04703710084135e-44,-27.1578947368421
"61872","CP027620.1",7459501,7460500,"*",3.51867768319086e-23,2.8495714049475e-21,26.2280521964883
"61873","CP027620.1",7460001,7461000,"*",2.32269558936436e-42,3.35573148583514e-40,30.9960484459551
"62058","CP027620.1",7555001,7556000,"*",2.04404455004961e-74,5.12699366900035e-72,35.907246229925
"62059","CP027620.1",7555501,7556500,"*",1.18197098565838e-34,1.41989571728146e-32,36.1495027548808
"62078","CP027620.1",7566501,7567500,"*",2.02227988054999e-05,0.00026093826552122,-29.9833887043189
"62192","CP027620.1",7659501,7660500,"*",5.24240219080651e-133,2.38877176496544e-130,43.1040487320797
"62193","CP027620.1",7660001,7661000,"*",6.07518422222667e-150,3.1557407561408e-147,50.4184623383895
"62194","CP027620.1",7660501,7661500,"*",3.94365379118197e-56,7.48374264659101e-54,31.5012406947891
"62232","CP027620.1",7685001,7686000,"*",0.000862412187350071,0.00639784156478113,-45.1515151515152
"62271","CP027620.1",7716001,7717000,"*",2.03169277050452e-15,1.06971684740041e-13,44.1971652210704
"62280","CP027620.1",7720501,7721500,"*",5.6258487730809e-54,1.02938022684055e-51,27.758659179503
"62336","CP027620.1",7748501,7749500,"*",1.28783833497837e-58,2.54367555405731e-56,-29.1266890684207
"62355","CP027620.1",7758001,7759000,"*",2.6644640503775e-52,4.73454900318047e-50,31.4588027905507
"62460","CP027620.1",7811001,7812000,"*",4.04729699145989e-74,1.01013881110937e-71,-32.4105924105924
"63072","CP027620.1",8212001,8213000,"*",3.00083369357088e-13,1.33120091046344e-11,26.7982673081823
"63136","CP027620.1",8244001,8245000,"*",1.27107267864556e-81,3.48681944368255e-79,-30.5210574606564
"63137","CP027620.1",8244501,8245500,"*",7.02195786643161e-227,6.15596184580386e-224,-43.5702435576269
"63138","CP027620.1",8245001,8246000,"*",9.3009733030922e-131,4.15083897861821e-128,-35.9705357100786
"63175","CP027620.1",8263501,8264500,"*",0.000408325979454699,0.00344452288754978,27.906976744186
"63331","CP027620.1",8361501,8362500,"*",3.96860698419285e-182,2.61572720963983e-179,53.7440399024412
"63332","CP027620.1",8362001,8363000,"*",4.14489724779926e-124,1.73945701820424e-121,50.2886236377867
"63373","CP027620.1",8382501,8383500,"*",7.31987168811544e-52,1.28884932163599e-49,-25.5149082632908
"63383","CP027620.1",8387501,8388500,"*",2.79771225591554e-26,2.5690775200999e-24,29.6131203096193
"64849","CP027620.1",9168501,9169500,"*",5.21983581234872e-46,8.18767668140574e-44,-26.1958005543132
"64850","CP027620.1",9169001,9170000,"*",0,0,-64.8920508303155
"64851","CP027620.1",9169501,9170500,"*",0,0,-75.1000256693658
"64952","CP027620.1",9221501,9222500,"*",1.34691548865733e-71,3.26943217341722e-69,-29.4815726136533
"64953","CP027620.1",9222001,9223000,"*",4.69718337926854e-158,2.61011158969603e-155,-41.4568709314573
"65034","CP027620.1",9263001,9264000,"*",8.75911886424511e-21,6.34347073218309e-19,-32.1034762491362
"65035","CP027620.1",9263501,9264500,"*",8.33859922558131e-131,3.72441850192279e-128,-54.9172120561304
"65036","CP027620.1",9264001,9265000,"*",7.2930284430435e-97,2.36318547965663e-94,-35.5542237822995
"65084","CP027620.1",9289001,9290000,"*",5.9015230286333e-59,1.17506459115952e-56,32.2424910299047
"65085","CP027620.1",9289501,9290500,"*",1.10779682867185e-38,1.47248919780459e-36,30.1509396040599
"65120","CP027620.1",9311501,9312500,"*",4.69872781317434e-50,7.9852432544945e-48,-25.7267125403167
"65121","CP027620.1",9312001,9313000,"*",1.49572008782196e-156,8.19370285197709e-154,-44.2156623801872
"65162","CP027620.1",9332501,9333500,"*",6.4819917093634e-05,0.000718167565698516,29.458041958042
"65225","CP027620.1",9367501,9368500,"*",3.47593956229455e-20,2.4346586164424e-18,29.8187972919156
"65242","CP027620.1",9376001,9377000,"*",1.64385861498959e-86,4.79857918029915e-84,-34.7375876258814
"65243","CP027620.1",9376501,9377500,"*",8.54041768013004e-243,8.30711248188792e-240,-52.1974269220918
"65244","CP027620.1",9377001,9378000,"*",2.30297976811584e-134,1.06098434582387e-131,-44.7474973539793
"65254","CP027620.1",9382001,9383000,"*",2.46660914365838e-09,7.01174966308732e-08,-32.6916221033868
"65273","CP027620.1",9391501,9392500,"*",2.16753983829148e-52,3.85787911875464e-50,-31.7754283631061
"65274","CP027620.1",9392001,9393000,"*",4.72894912408568e-63,1.00394552203904e-60,-37.2256698083236
"65421","CP027620.1",9485001,9486000,"*",1.39938218792393e-122,5.77427935492899e-120,-39.7607132391064
"65422","CP027620.1",9485501,9486500,"*",7.06552312515081e-217,5.88016494752182e-214,-45.6777221751126
"65480","CP027620.1",9514501,9515500,"*",6.98934553348422e-128,3.04153861888612e-125,50.5350409958705
"65481","CP027620.1",9515001,9516000,"*",8.68817978942985e-170,5.28889527981625e-167,52.9107578888054
"65634","CP027620.1",9596001,9597000,"*",8.67507763172949e-48,1.40972353318204e-45,-27.0307217135442
"65635","CP027620.1",9596501,9597500,"*",8.30164867394764e-80,2.23877572183477e-77,-37.4582798459564
"65653","CP027620.1",9605501,9606500,"*",2.49028580158847e-277,3.08740732889658e-274,-49.3577158444448
"65654","CP027620.1",9606001,9607000,"*",0,0,-50.5050843508
"65655","CP027620.1",9606501,9607500,"*",9.74133442513233e-87,2.84972955193623e-84,-26.8922417090781
"65773","CP027620.1",9666001,9667000,"*",7.72900323067457e-85,2.210903002285e-82,25.6388493022343
"65784","CP027620.1",9671501,9672500,"*",3.46883036154323e-208,2.73958715539117e-205,-58.2143485507177
"65785","CP027620.1",9672001,9673000,"*",0,0,-71.3552692000249
"65786","CP027620.1",9672501,9673500,"*",8.85903016626344e-275,1.07135732133903e-271,-64.0328642501777
"65787","CP027620.1",9673001,9674000,"*",2.15136381233137e-115,8.27822792400666e-113,-36.4906518698421
"65879","CP027620.1",9720501,9721500,"*",3.66559876066209e-229,3.2989414600441e-226,-32.2768961316904
"65880","CP027620.1",9721001,9722000,"*",0,0,-57.8106788623419
"65881","CP027620.1",9721501,9722500,"*",1.53173516032731e-206,1.18892493137933e-203,-51.5762337518688
"65915","CP027620.1",9738501,9739500,"*",1.49182199410221e-49,2.50929924636036e-47,-26.0742865127162
