"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"7992","CP027619.1",4596501,4597500,"*",4.42440330048615e-73,4.93989137619381e-71,-34.7773405366949
"7993","CP027619.1",4597001,4598000,"*",2.07402278052557e-173,1.13838030326764e-170,-54.4525753496048
"7994","CP027619.1",4597501,4598500,"*",4.98378785049429e-118,1.33070080239128e-115,-53.0304772857964
"7995","CP027619.1",4598001,4599000,"*",2.3626991076501e-29,6.20888610384021e-28,-32.8027113073842
"8017","CP027619.1",4609001,4610000,"*",1.97023649762839e-97,3.70470728176976e-95,-36.2502297311775
"8067","CP027619.1",4634001,4635000,"*",5.87991431717049e-34,1.89922738408724e-32,25.3977311470233
"8077","CP027619.1",4639001,4640000,"*",6.84755674784319e-158,3.12309058135504e-155,-31.8939594126351
"8145","CP027619.1",4673001,4674000,"*",9.31864436303544e-21,1.56971960767438e-19,-29.3262978360516
"8146","CP027619.1",4673501,4674500,"*",5.95088179734186e-44,2.81719575643712e-42,-41.215968789172
"8147","CP027619.1",4674001,4675000,"*",1.65179921004828e-63,1.44150714808154e-61,-34.8337261063106
"8148","CP027619.1",4674501,4675500,"*",2.83888107211511e-38,1.09160744360507e-36,-28.1201009594281
"8233","CP027619.1",4717001,4718000,"*",3.48837139092815e-31,9.98419503464947e-30,-31.3643178410795
"8240","CP027619.1",4720501,4721500,"*",1.3016320186934e-79,1.69923140535682e-77,-30.8043845082494
"8248","CP027619.1",4724501,4725500,"*",9.75837858476024e-16,1.1963875394174e-14,-26.7256779592822
"8316","CP027619.1",4758501,4759500,"*",4.15236740527772e-58,3.09864203638455e-56,-27.5133506614978
"8364","CP027619.1",4786501,4787500,"*",3.49909178662855e-35,1.19183404678036e-33,25.1317330210773
"8423","CP027619.1",4816001,4817000,"*",7.61333137153478e-21,1.2881827944269e-19,-27.9485261619012
"8435","CP027619.1",4822001,4823000,"*",1.43992287646774e-59,1.11870248819027e-57,27.4508246477327
"8587","CP027619.1",4927001,4928000,"*",5.77779856535304e-57,4.17430936078701e-55,29.047619047619
"8702","CP027619.1",4984501,4985500,"*",5.15886675115691e-07,2.85201310159659e-06,-71.85960591133
"8800","CP027619.1",5040501,5041500,"*",6.0083095949003e-32,1.78036183919397e-30,-28.0310310021629
"8831","CP027619.1",5061001,5062000,"*",1.15975441892512e-29,3.08961517038948e-28,25.1626113813942
"8832","CP027619.1",5061501,5062500,"*",1.74623678084884e-47,9.33522276862912e-46,32.8889064725431
"8833","CP027619.1",5062001,5063000,"*",3.12310470518568e-26,7.067078353726e-25,29.1102771773983
"8834","CP027619.1",5062501,5063500,"*",2.61636223311678e-54,1.73726516350516e-52,32.6032025713511
"8835","CP027619.1",5063001,5064000,"*",9.81064100343405e-58,7.23837101919898e-56,39.7449279886577
"8855","CP027619.1",5073001,5074000,"*",8.93474777307917e-31,2.50631876428478e-29,-27.8410210610616
"8871","CP027619.1",5081001,5082000,"*",2.76706172057113e-54,1.83575621897088e-52,31.8484915002073
"8876","CP027619.1",5083501,5084500,"*",5.46495702327297e-23,1.04208519258542e-21,25.0447621785832
"8945","CP027619.1",5121001,5122000,"*",5.58401926214928e-62,4.64939693175445e-60,35.4099761221494
"8981","CP027619.1",5139001,5140000,"*",2.42968690652827e-31,7.00921631479044e-30,30.4411106135244
"8984","CP027619.1",5140501,5141500,"*",8.74765460238313e-18,1.22936659151314e-16,26.1203878265553
"9039","CP027619.1",5172501,5173500,"*",0.000227804345406807,0.000836747928489358,-25.6535947712418
"9040","CP027619.1",5173001,5174000,"*",0.00162273348992489,0.00496037587381275,-25.6441223832528
"9041","CP027619.1",5174501,5175500,"*",0.000119916723142979,0.000463946462597798,-29.8814229249012
"9291","CP027619.1",5301001,5302000,"*",2.3230227193479e-62,1.954918788722e-60,32.8544270517332
"9333","CP027619.1",5322001,5323000,"*",6.51257538925755e-48,3.52993302875071e-46,-30.8771736737838
"9475","CP027619.1",5398501,5399500,"*",1.27826719220914e-24,2.65773421285141e-23,-38.0352264557872
"9476","CP027619.1",5399001,5400000,"*",1.989863182615e-51,1.20621609147899e-49,-41.6981888028659
"9494","CP027619.1",5408001,5409000,"*",2.74114109887115e-70,2.84932080767824e-68,-27.7493538827567
"9495","CP027619.1",5408501,5409500,"*",5.95762403349179e-62,4.95742516418326e-60,-32.5815172004231
"9540","CP027619.1",5435501,5436500,"*",1.77226289000813e-24,3.65735090326363e-23,25.1957133655939
"9566","CP027619.1",5448501,5449500,"*",4.36724876832475e-21,7.49726476724829e-20,29.9225991842788
"9606","CP027619.1",5469001,5470000,"*",2.38966599335737e-05,0.000104375912712376,-36.9076444136977
"9646","CP027619.1",5493001,5494000,"*",2.51661387563199e-32,7.57889721776307e-31,27.4116495634563
"9647","CP027619.1",5493501,5494500,"*",1.38473205466232e-69,1.41257517154021e-67,39.3291634782802
"9668","CP027619.1",5504001,5505000,"*",6.36165214390191e-53,4.03255871357618e-51,28.8315405166917
"9733","CP027619.1",5536501,5537500,"*",2.67164900831381e-16,3.39935680213395e-15,-30.7216905901116
"9759","CP027619.1",5549501,5550500,"*",6.30034593938271e-297,9.06262148308199e-294,-45.8005826097417
"9760","CP027619.1",5550001,5551000,"*",2.52930779779842e-255,2.84567592605873e-252,-40.3080787533535
"9764","CP027619.1",5552001,5553000,"*",6.00349067816773e-33,1.85632737847696e-31,-31.6154744099515
"9765","CP027619.1",5552501,5553500,"*",0.000361273439100787,0.00127487155938237,-33.3333333333333
"9766","CP027619.1",5553001,5554000,"*",1.55275884058462e-17,2.1477975740385e-16,-38.6363636363636
"9767","CP027619.1",5553501,5554500,"*",2.07034984861253e-32,6.25754068138581e-31,-27.6122349796489
"9768","CP027619.1",5554001,5555000,"*",9.09320632049451e-75,1.05750498870569e-72,-27.4297028367415
"9769","CP027619.1",5554501,5555500,"*",2.6734246375355e-70,2.77999764767879e-68,-26.7302371926543
"9791","CP027619.1",5565501,5566500,"*",1.36463981101846e-114,3.44039590180097e-112,-36.8224667489373
"9802","CP027619.1",5577501,5578500,"*",2.69958333502537e-316,4.40950104569692e-313,-32.9586017972823
"9906","CP027619.1",5630001,5631000,"*",2.15964560717995e-160,1.02016729675262e-157,-34.0453280751788
"9907","CP027619.1",5630501,5631500,"*",1.47352310818348e-59,1.14447919337398e-57,-26.6077302331953
"9927","CP027619.1",5640501,5641500,"*",2.00432242175155e-09,1.45655093170903e-08,-25.1186495523676
"9962","CP027619.1",5658001,5659000,"*",1.76383786878774e-22,3.2756065683608e-21,30.5901743516422
"9979","CP027619.1",5666501,5667500,"*",3.599639161715e-95,6.49598908940854e-93,-51.4038014572728
"10071","CP027619.1",5712501,5713500,"*",7.76106970724993e-44,3.65850376432098e-42,33.9854273924697
"10082","CP027619.1",5718001,5719000,"*",3.30799804579485e-45,1.64020385138159e-43,31.9560550546962
"10314","CP027619.1",5834001,5835000,"*",6.07183734781644e-62,5.04859031510277e-60,-31.6510361926321
"10372","CP027619.1",5863001,5864000,"*",3.71931294537432e-72,4.0631396007939e-70,-27.4626867286355
"10373","CP027619.1",5863501,5864500,"*",1.65588231203021e-53,1.06938997631124e-51,-31.9000022436113
"10428","CP027619.1",5891001,5892000,"*",1.77374449396757e-46,9.19229862279415e-45,-47.2073697094634
"10527","CP027619.1",5940501,5941500,"*",4.34334530885902e-33,1.35131863694541e-31,-43.8959082921931
"10565","CP027619.1",5959501,5960500,"*",3.23171332342054e-57,2.351747968927e-55,-43.7004296100463
"10566","CP027619.1",5960001,5961000,"*",5.34144662587921e-15,6.22404381121513e-14,-28.6302489313553
"10589","CP027619.1",5971501,5972500,"*",7.49712011919717e-36,2.62364853660255e-34,31.475044652046
"10641","CP027619.1",5997501,5998500,"*",4.35456356233784e-16,5.46533471274699e-15,-27.00395256917
"10642","CP027619.1",5998001,5999000,"*",3.13984782206046e-60,2.49281993140734e-58,-54.5608289487813
"10643","CP027619.1",5998501,5999500,"*",3.42948426430728e-39,1.36707703043732e-37,-51.7901234567901
"10644","CP027619.1",5999001,6000000,"*",3.19284839079202e-26,7.22067876472836e-25,-41.0339878889706
"10650","CP027619.1",6002001,6003000,"*",2.58498334046031e-27,6.18108395747113e-26,-44.5136471881297
"10710","CP027619.1",6032001,6033000,"*",7.77092619086928e-40,3.17541089075451e-38,31.3656599735837
"10718","CP027619.1",6036001,6037000,"*",2.79179472112649e-40,1.15834702947587e-38,31.3409474010114
"10768","CP027619.1",6085501,6086500,"*",6.77448023520954e-40,2.77136852162911e-38,31.7602928548832
"10769","CP027619.1",6086001,6087000,"*",3.81030253156876e-49,2.1472359446554e-47,25.6138799176282
"10799","CP027619.1",6101001,6102000,"*",8.33842563335087e-78,1.04117810229892e-75,27.1343487334166
"11007","CP027619.1",6207501,6208500,"*",7.84244380335693e-27,1.82699158333131e-25,-28.6261879828496
"11019","CP027619.1",6213501,6214500,"*",4.71216326854662e-79,6.07405349830491e-77,-34.8817203051892
"11020","CP027619.1",6214001,6215000,"*",6.32943788351466e-78,7.93064819873679e-76,-43.7506752203147
"11063","CP027619.1",6235501,6236500,"*",2.48549906728279e-12,2.34744993503382e-11,-28.5261015325671
"11086","CP027619.1",6247001,6248000,"*",2.74765968686017e-83,3.89854951315467e-81,41.9786788479904
"11087","CP027619.1",6247501,6248500,"*",7.96642664527794e-89,1.27662693234076e-86,36.0114768227093
"11161","CP027619.1",6284501,6285500,"*",4.33482127858882e-106,9.56746396558671e-104,-33.3871531839375
"11261","CP027619.1",6339501,6340500,"*",1.30011882018257e-114,3.28078238658904e-112,36.8683214733418
"11262","CP027619.1",6340001,6341000,"*",1.67059448094716e-51,1.0155195723331e-49,29.3884259379172
"11284","CP027619.1",6351001,6352000,"*",1.3920688499406e-37,5.21342282158452e-36,25.9509357481225
"11374","CP027619.1",6396001,6397000,"*",3.91250193037218e-66,3.66190327808008e-64,29.8054584380304
"11375","CP027619.1",6396501,6397500,"*",1.66479059315959e-42,7.51392114834726e-41,27.2984339492653
"11385","CP027619.1",6401501,6402500,"*",2.51973416753655e-05,0.000109663097059375,-36.192714453584
"11386","CP027619.1",6402001,6403000,"*",5.19094503339327e-05,0.000214292747614516,-34.5410628019324
"11388","CP027619.1",6403001,6404000,"*",2.5944134247781e-18,3.77029119334733e-17,25.3828306264501
"11392","CP027619.1",6405001,6406000,"*",6.30716886398173e-28,1.55277990469868e-26,35.0868725868726
"11475","CP027619.1",6446501,6447500,"*",1.97287532556654e-14,2.20509622702122e-13,-25.8487152822913
"11514","CP027619.1",6466001,6467000,"*",5.87225337063446e-20,9.44887071422465e-19,35.5349157206742
"11516","CP027619.1",6468001,6469000,"*",2.85436321498138e-11,2.4674250768958e-10,25.6772428289271
"11563","CP027619.1",6491501,6492500,"*",2.52175821849823e-07,1.45112081256294e-06,-27.54329004329
"11587","CP027619.1",6503501,6504500,"*",6.65710017793953e-42,2.94219413072099e-40,-40.7594284837727
"11709","CP027619.1",6565501,6566500,"*",4.14742306193113e-140,1.51556732131507e-137,-31.5823421047171
"11710","CP027619.1",6566001,6567000,"*",8.52009781910779e-43,3.88265153464382e-41,-26.3661576370025
"11712","CP027619.1",6567001,6568000,"*",3.31958594889218e-08,2.11969826041352e-07,42.4295774647887
"11783","CP027619.1",6605501,6606500,"*",2.1492660128304e-67,2.07093695243743e-65,39.0470804528962
"11784","CP027619.1",6606001,6607000,"*",1.15792988502213e-33,3.69502553500511e-32,27.3906290115533
"11802","CP027619.1",6615001,6616000,"*",1.43062978548723e-135,4.96680407005175e-133,-51.1021555439931
"11803","CP027619.1",6615501,6616500,"*",7.74726684507825e-71,8.15778172844785e-69,-37.3698612234229
"11809","CP027619.1",6618501,6619500,"*",2.31109210194272e-30,6.35924408803742e-29,-29.920608020024
"11828","CP027619.1",6629001,6630000,"*",8.75061109332628e-37,3.1807494732816e-35,-25.7907293796864
"11861","CP027619.1",6645501,6646500,"*",9.32706718625832e-37,3.38687956165049e-35,26.0319391903212
"11862","CP027619.1",6646001,6647000,"*",4.95883399222106e-50,2.87514287053092e-48,26.3410752830272
"11941","CP027619.1",6685501,6686500,"*",1.16723507349138e-85,1.7418237225332e-83,-32.8322254122286
"11981","CP027619.1",6705501,6706500,"*",7.8381997380583e-80,1.02794909256394e-77,32.8412894134226
"12276","CP027619.1",6864501,6865500,"*",3.06685535875963e-34,1.00454332305291e-32,-26.7700130350006
"12293","CP027619.1",6873001,6874000,"*",3.02207309837782e-54,2.00199975378233e-52,-34.8354486873157
"12294","CP027619.1",6873501,6874500,"*",5.70779596333093e-109,1.32276707912768e-106,-42.3479750778816
"12331","CP027619.1",6892001,6893000,"*",0.000442686433825086,0.00153444243254375,-39.4864048338369
"12512","CP027619.1",6986501,6987500,"*",8.62092423917969e-200,6.08728175096421e-197,-42.1099859437705
"12513","CP027619.1",6987001,6988000,"*",4.09086354756552e-321,6.80500329168149e-318,-55.5574170867774
"12515","CP027619.1",6988001,6989000,"*",2.51968257615386e-25,5.43406698961981e-24,26.1668589486356
"12808","CP027619.1",7134501,7135500,"*",1.81614144995937e-97,3.41851277597022e-95,34.2837040257057
"12816","CP027619.1",7138501,7139500,"*",1.1719821996911e-24,2.44142999035144e-23,28.1059391953655
"13010","CP027619.1",7236001,7237000,"*",4.62890453035718e-32,1.37741659836636e-30,27.2001182289719
"13022","CP027619.1",7242001,7243000,"*",1.97212476241267e-45,9.84861925853211e-44,36.0862396956246
"13024","CP027619.1",7243001,7244000,"*",8.29430093090785e-46,4.20365248366457e-44,-28.935943941844
"13028","CP027619.1",7245001,7246000,"*",6.67235706421852e-43,3.05011029250442e-41,29.7379442916794
"13029","CP027619.1",7245501,7246500,"*",1.23782849030252e-41,5.41557704056204e-40,25.3376195653887
"13094","CP027619.1",7278001,7279000,"*",2.43779596457414e-83,3.46524229576133e-81,-28.7179540753432
"13115","CP027619.1",7288501,7289500,"*",4.36591556863527e-13,4.39598200415844e-12,-26.1573288058857
"13150","CP027619.1",7306001,7307000,"*",1.14345465981948e-147,4.57288262550769e-145,-34.1448358928034
"13295","CP027619.1",7381501,7382500,"*",8.51719771858391e-130,2.67910825615612e-127,31.5884733158355
"13296","CP027619.1",7382001,7383000,"*",3.5797101207438e-90,5.89325264622962e-88,38.5220630400108
"13298","CP027619.1",7383001,7384000,"*",2.56555610059094e-36,9.15672536681163e-35,29.2976264979255
"13299","CP027619.1",7383501,7384500,"*",1.42772226717836e-71,1.53710160918381e-69,-42.470448692
"13331","CP027619.1",7399501,7400500,"*",1.77886799704141e-44,8.5869730038062e-43,-52.9407548972766
"13333","CP027619.1",7400501,7401500,"*",3.71115380016635e-43,1.71176140438752e-41,-29.3270060396894
"13348","CP027619.1",7412001,7413000,"*",0.00246989356418006,0.007221787980465,-50
"13372","CP027619.1",7424001,7425000,"*",5.30171371315219e-50,3.069678654486e-48,34.3891604979897
"13373","CP027619.1",7424501,7425500,"*",2.79725998912057e-66,2.62670705149819e-64,38.7069590163748
"13499","CP027619.1",7489001,7490000,"*",4.92206969201835e-58,3.66394543749477e-56,28.0375571993166
"13500","CP027619.1",7489501,7490500,"*",5.92426134651457e-42,2.62372827038728e-40,28.4189747702178
"13641","CP027619.1",7563001,7564000,"*",7.62847891963873e-32,2.24852712515054e-30,30.1182614037782
"13646","CP027619.1",7565501,7566500,"*",0.00057325105780091,0.00194132180253664,-35.4864433811802
"13719","CP027619.1",7604001,7605000,"*",1.04888031099313e-48,5.83141536772766e-47,-35.7688576279408
"13733","CP027619.1",7700501,7701500,"*",1.8894053374433e-55,1.30025854192486e-53,-29.1192207219967
"13884","CP027619.1",7778001,7779000,"*",1.57337832218341e-79,2.05053053823245e-77,-31.21021343291
"14048","CP027619.1",7860001,7861000,"*",2.79370065789943e-56,1.97367526846225e-54,-37.6562846902851
"14088","CP027619.1",7894001,7895000,"*",1.02982275733202e-78,1.316815735088e-76,-29.0735559731384
"14098","CP027619.1",7899001,7900000,"*",1.00588089898854e-32,3.08075311663614e-31,-26.4737206581178
"14226","CP027619.1",7963001,7964000,"*",4.95109148665782e-64,4.38569495460337e-62,-25.4206219019191
"14362","CP027619.1",8033001,8034000,"*",4.20376455491126e-28,1.04360706680016e-26,33.0636145117111
"14363","CP027619.1",8033501,8034500,"*",5.63349760611768e-32,1.67121651166518e-30,31.2141050255024
"14808","CP027619.1",8262501,8263500,"*",1.98455542633357e-119,5.4134938510614e-117,-36.3699327813278
"16009","CP027619.1",8891001,8892000,"*",0.000274249371003627,0.000991588550459954,34.9019607843137
"16311","CP027619.1",9042001,9043000,"*",1.17750603988669e-69,1.20435415477955e-67,-35.9512870826337
"16312","CP027619.1",9042501,9043500,"*",9.74818885956522e-55,6.57014117383142e-53,-25.140568422491
"16550","CP027619.1",9166501,9167500,"*",6.8603214319136e-37,2.50220396084947e-35,-27.6151658767772
"16831","CP027619.1",9314501,9315500,"*",3.05435887089251e-66,2.86465793451648e-64,29.5709581218438
"16886","CP027619.1",9342001,9343000,"*",1.3022820197706e-40,5.48131957636898e-39,-26.9003815753611
"16945","CP027619.1",9375501,9376500,"*",1.06910204590273e-55,7.42048226507801e-54,25.0941546549458
"17481","CP027619.1",9824001,9825000,"*",5.13615030842009e-63,4.42037424948869e-61,-39.9625616571249
"17524","CP027619.1",9845501,9846500,"*",3.94938509756118e-53,2.51876760575251e-51,-26.2117832662387
"17804","CP027619.1",9985501,9986500,"*",3.3070856656348e-05,0.000141086763630111,-26.8148820326679
"17815","CP027619.1",9993001,9994000,"*",8.68148371737571e-75,1.01049004584931e-72,30.0090314164271
"18136","CP027619.1",10163501,10164500,"*",3.41057266607883e-102,7.05383692034791e-100,39.2380320441569
"18811","CP027619.1",10513001,10514000,"*",9.66898660644153e-14,1.02568124211588e-12,30.192633453503
"18828","CP027619.1",10521501,10522500,"*",2.87179343419455e-242,2.97770934920827e-239,49.4024115087555
"18829","CP027619.1",10522001,10523000,"*",0,0,64.1904867303274
"18830","CP027619.1",10522501,10523500,"*",7.287305203696e-145,2.83284978609828e-142,37.8378856502554
"18833","CP027619.1",10524001,10525000,"*",7.00223903275691e-36,2.45394675121799e-34,32.9166666666667
"19184","CP027619.1",10773001,10774000,"*",2.75550896360937e-48,1.51197227599592e-46,26.6770253185996
"19389","CP027619.1",10886001,10887000,"*",1.65014748142602e-12,1.5821092759234e-11,-38.8888888888889
"19390","CP027619.1",10891001,10892000,"*",6.20701082429076e-131,1.99525411552686e-128,-45.5463716238204
"19550","CP027619.1",10985501,10986500,"*",4.57099520699668e-11,3.88046215470972e-10,-64.0711902113459
"19551","CP027619.1",10986001,10987000,"*",2.23504337488677e-14,2.48837857584785e-13,-38.363889363572
"19552","CP027619.1",10986501,10987500,"*",4.07123386221058e-08,2.57248679247324e-07,-31.8205529473135
"19553","CP027619.1",10987501,10988500,"*",0.000155239867227355,0.000588359791163619,-36.8754163890739
"19791","CP027619.1",11117501,11118500,"*",2.82037395220171e-27,6.73087959409194e-26,-48.5535154500672
"19821","CP027619.1",11132501,11133500,"*",2.69681309873461e-77,3.33056724777885e-75,-30.9774189477959
"20059","CP027619.1",11254001,11255000,"*",4.38748617542649e-11,3.73028156497163e-10,25.4319116691925
